,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Creps de cajeta o de chocolate,Offer,5.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
1,1,MenuItem,Tarta De Chocolate,Offer,5.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
2,2,MenuItem,Tarta De Queso,Offer,5.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
3,3,MenuItem,Tarta De Limón,Offer,5.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
4,4,MenuItem,Tarta De Mango,Offer,5.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
5,5,MenuItem,Tulipa De Frutas,Offer,5.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
6,6,MenuItem,Tulipa De Cajeta ó Chocolate,Offer,5.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
7,7,MenuItem,Surtido De Postres,Offer,11.5,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
8,8,MenuItem,Helados,Offer,4.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
9,9,MenuItem,Sorbete Con Tequila,Offer,5.0,EUR,Postre,8.4,"""Mexicano""","""Calle Núñez de Arce","""geo"":{""latitude"":40.4159446,""longitude"":-3.7012188",Mero México
