,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Bife de chorizo,Offer,20.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
1,1,MenuItem,Tapa de cuadril,Offer,16.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
2,2,MenuItem,Solomillo argentino a las brasas,Offer,20.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
3,3,MenuItem,Chuletón de vaca 1 kg para compartir,Offer,44.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
4,4,MenuItem,Chuletón de vaca,Offer,23.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
5,5,MenuItem,Secreto de cerdo ibérico,Offer,16.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
6,6,MenuItem,Pollo deshuesado,Offer,13.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
7,7,MenuItem,Asado de tira al estilo argentino,Offer,14.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
8,8,MenuItem,Vacío argentino,Offer,15.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
9,9,MenuItem,Entraña,Offer,14.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
10,10,MenuItem,Parrillada para 2 personas,Offer,32.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
11,11,MenuItem,Chorizo criollo,Offer,2.9,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
12,12,MenuItem,Morcilla,Offer,2.9,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
13,13,MenuItem,"Hamburguesa Black Angus a la parrilla con bacon, cebolla caramelizada, lechuga, tomate y chimichurri",Offer,14.0,EUR,Carnes,8.9,"""Argentino""","""Calle Federico Mompou","""geo"":{""latitude"":40.5108522,""longitude"":-3.6788826",El Taller de La Churrasquita
