,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,,,,Bebidas,9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
1,1,MenuItem,Copa de champán,,,,Bebidas,9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
2,2,MenuItem,Café,Offer,1.7,EUR,Bebidas,9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
3,3,MenuItem,Botella de agua,,,,Bebidas,9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
4,4,MenuItem,Media botella de agua,Offer,2.4,EUR,Bebidas,9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
5,5,MenuItem,Botella de vino,Offer,12.0,EUR,Bebidas,9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
6,6,MenuItem,Copa de vino,Offer,2.75,EUR,Bebidas,9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
