,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Rollitos de pato crujiente ó\nSamosas de pollo de corral con salsa de aguacate y lima\n+\nMaki roll salmón braseado o sin brasear ó Maki roll California\nEspecial ó Maki roll spicy tuna\n+\nTempura de gambas rojas con chile dulce ó Eby fry,Especial grupo: Menú 30 € (10 à 10 p.),8.7,"""Japonés""","""Calle de Alberto Aguilera","""geo"":{""latitude"":40.4304465,""longitude"":-3.7127607",Sushita Café - Alberto Ag...
1,1,MenuItem,Plato,"Pasta fresca Mien con huevo ecológico, setas y trufa ó\nPasta fresca Mien con langostinos\n+\nTataki de solomillo ó\nArroz frito con pato",Especial grupo: Menú 30 € (10 à 10 p.),8.7,"""Japonés""","""Calle de Alberto Aguilera","""geo"":{""latitude"":40.4304465,""longitude"":-3.7127607",Sushita Café - Alberto Ag...
2,2,MenuItem,Postre,Brownie de chocolate con pistachos ó\nTarta de zanahoria,Especial grupo: Menú 30 € (10 à 10 p.),8.7,"""Japonés""","""Calle de Alberto Aguilera","""geo"":{""latitude"":40.4304465,""longitude"":-3.7127607",Sushita Café - Alberto Ag...
