,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Torrija caramelizada con helado de vainilla,Offer,6.3,EUR,Postres,9.1,"""Internacional""","""Calle del Gral Oraá","""geo"":{""latitude"":40.4361483,""longitude"":-3.6808952",Apura gourmet
1,1,MenuItem,Brownie de chocolate con helado de turrón,Offer,6.3,EUR,Postres,9.1,"""Internacional""","""Calle del Gral Oraá","""geo"":{""latitude"":40.4361483,""longitude"":-3.6808952",Apura gourmet
2,2,MenuItem,Surtido de helados,Offer,6.3,EUR,Postres,9.1,"""Internacional""","""Calle del Gral Oraá","""geo"":{""latitude"":40.4361483,""longitude"":-3.6808952",Apura gourmet
