,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tequeños,Offer,6.5,EUR,Entrante,8.2,"""Americano""","""Calle de Bravo Murillo","""geo"":{""latitude"":40.4376468,""longitude"":-3.7040682",Astros
1,1,MenuItem,Pechuga tender,Offer,6.0,EUR,Entrante,8.2,"""Americano""","""Calle de Bravo Murillo","""geo"":{""latitude"":40.4376468,""longitude"":-3.7040682",Astros
2,2,MenuItem,Allitas de pollo,Offer,5.0,EUR,Entrante,8.2,"""Americano""","""Calle de Bravo Murillo","""geo"":{""latitude"":40.4376468,""longitude"":-3.7040682",Astros
