,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,,,,Bebidas,8.5,"""Americano""","""Calle del Prado","""geo"":{""latitude"":40.4145028,""longitude"":-3.6997465",Tony Roma´s - Prado
1,1,MenuItem,Copa de champán,,,,Bebidas,8.5,"""Americano""","""Calle del Prado","""geo"":{""latitude"":40.4145028,""longitude"":-3.6997465",Tony Roma´s - Prado
2,2,MenuItem,Café,Offer,1.0,EUR,Bebidas,8.5,"""Americano""","""Calle del Prado","""geo"":{""latitude"":40.4145028,""longitude"":-3.6997465",Tony Roma´s - Prado
3,3,MenuItem,Botella de agua,,,,Bebidas,8.5,"""Americano""","""Calle del Prado","""geo"":{""latitude"":40.4145028,""longitude"":-3.6997465",Tony Roma´s - Prado
4,4,MenuItem,Media botella de agua,Offer,1.0,EUR,Bebidas,8.5,"""Americano""","""Calle del Prado","""geo"":{""latitude"":40.4145028,""longitude"":-3.6997465",Tony Roma´s - Prado
5,5,MenuItem,Botella de vino,Offer,10.0,EUR,Bebidas,8.5,"""Americano""","""Calle del Prado","""geo"":{""latitude"":40.4145028,""longitude"":-3.6997465",Tony Roma´s - Prado
6,6,MenuItem,Copa de vino,Offer,2.0,EUR,Bebidas,8.5,"""Americano""","""Calle del Prado","""geo"":{""latitude"":40.4145028,""longitude"":-3.6997465",Tony Roma´s - Prado
