,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,PRIMER PLATO,Gyozas a la Plancha\nPanko Tempura\nEnsalada Pollo Katsu\nMiss Sensaciones de Pollo,Fórmula 14.95€,8.8,"""Japonés""","""Calle de Hortaleza","""geo"":{""latitude"":40.4255088,""longitude"":-3.6973723",Miss Sushi - Hortaleza
1,1,MenuItem,SEGUNDO PLATO,Miss Dragón\nMiss México\nMiss One\nYakisoba Vegetal,Fórmula 14.95€,8.8,"""Japonés""","""Calle de Hortaleza","""geo"":{""latitude"":40.4255088,""longitude"":-3.6973723",Miss Sushi - Hortaleza
