,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,- Gyozas a la Plancha\n- Panko Tempura\n- Ensalada Pollo Katsu\n- Miss Sensaciones de Pollo,Menú 14.95,8.6,"""Japonés""","""Calle de Padilla","""geo"":{""latitude"":40.431615,""longitude"":-3.686338",Miss Sushi - Serrano
1,1,MenuItem,Plato,- Miss Dragón\n- Miss México\n- Miss One\n- Yakisoba Vegetal,Menú 14.95,8.6,"""Japonés""","""Calle de Padilla","""geo"":{""latitude"":40.431615,""longitude"":-3.686338",Miss Sushi - Serrano
