,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Según mercado (pregúntenos),Pescados,8.9,"""Español""","""Plaza de Pedro Zerolo","""geo"":{""latitude"":40.4210552,""longitude"":-3.6998266",La Sacristia
