,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Primero a elegir:,"Ensalada de espaguetis de calabacín al pesto y cn queso vegano\nSopa de fideos con setas, proteína de soja. tomate y verduritas\nCrema de coco con nata vegetal",Menú del día 11.50€,9,"""Vegetariano""","""C","""geo"":{""latitude"":40.424285237319,""longitude"":-3.7092199325562",Loving Hut
1,1,MenuItem,Segundo a elegir:,"Seitán al curry, acompañado con arroz\nDelicias 7 mares con piña, en salsa agri-picante, acompañado con arroz\nArroz Océano de amor (arroz con verduras, champiñón y algas",Menú del día 11.50€,9,"""Vegetariano""","""C","""geo"":{""latitude"":40.424285237319,""longitude"":-3.7092199325562",Loving Hut
2,2,MenuItem,Postre a elegir:,Muffin de piña\nFlan de chocolate\nStrudel de manzana,Menú del día 11.50€,9,"""Vegetariano""","""C","""geo"":{""latitude"":40.424285237319,""longitude"":-3.7092199325562",Loving Hut
3,3,MenuItem,Bebida,Refresco\nCerveza\nAgua,Menú del día 11.50€,9,"""Vegetariano""","""C","""geo"":{""latitude"":40.424285237319,""longitude"":-3.7092199325562",Loving Hut
