,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Margherita “Dop”,Offer,12,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
1,1,MenuItem,Romana,Offer,13,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
2,2,MenuItem,Prosciutto e Funghi,Offer,13,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
3,3,MenuItem,Capricciosa,Offer,14,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
4,4,MenuItem,Quattro Formaggi,Offer,13,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
5,5,MenuItem,Calzone,Offer,14,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
6,6,MenuItem,Salsiccia e Frijarielli,Offer,16,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
7,7,MenuItem,Diavola,Offer,13,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
8,8,MenuItem,Delicata,Offer,13,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
9,9,MenuItem,Anema e Core,Offer,15,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
10,10,MenuItem,La Tartufona,Offer,16,EUR,Pizza a legna- Horno de Leña- firewood Owen,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
