,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Platos,"- Gyozas de pato con Jengibre\n- Pan Bao al vapor con atún rojo en teriyaki, huevo de codorniz y cebolla morada encurtida\n- Niguiri de salmón al toque de lima flameado en mesa\n- Niguiri de pez mantequilla con ajo negro\n- Roll de langostino crujiente y aguacate",Menú Boutique,9.5,"""Japonés""","""Calle Sta","""geo"":{""latitude"":40.4257195,""longitude"":-3.6958141",Sto Globo Sushi Room
1,1,MenuItem,Postre,Nuestra tarta cremosa de queso casera,Menú Boutique,9.5,"""Japonés""","""Calle Sta","""geo"":{""latitude"":40.4257195,""longitude"":-3.6958141",Sto Globo Sushi Room
