,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Cangrejo soft shell salteados,Offer,24.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
1,1,MenuItem,Venado con curry massaman,Offer,14.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
2,2,MenuItem,Pollo al curry chiang mai,Offer,12.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
3,3,MenuItem,Khao Soi de pollo o vegetariano,Offer,16.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
4,4,MenuItem,Bowl de arroz con brocheta y huevo frito,Offer,16.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
5,5,MenuItem,Steak Tartar Thai,Offer,19.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
6,6,MenuItem,Pollo tigre llorando,Offer,13.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
7,7,MenuItem,entrecote triangulo de oro,Offer,14.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
8,8,MenuItem,Pad Kimao (tallarines anchos),Offer,13.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
9,9,MenuItem,Panang Nua (carrilera ternera panang),Offer,14.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
10,10,MenuItem,Infierno de ternera (plato mas picante de España),Offer,17.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
11,11,MenuItem,PAD THAI GOONG,Offer,12.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
12,12,MenuItem,BEEF BOWL UDONG,Offer,16.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
13,13,MenuItem,Pollo Massaman,Offer,13.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
14,14,MenuItem,Lubina al vapor con Manao,Offer,23.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
15,15,MenuItem,RABO DE TORO CO CURRY VERDE,Offer,17.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
16,16,MenuItem,"Pollo al curry para elegir Amarillo, rojo, verde,Chiang Mai",Offer,12.9,EUR,Plato (no se sirve media raciones),9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
