,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Caldereta de congrio y chipirones,Offer,12.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
1,1,MenuItem,Sopa de pescado y marisco,Offer,12.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
2,2,MenuItem,Ensaladilla rusa con carpaccio de pulpo y langostinos,Offer,16.5,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
3,3,MenuItem,Tartar de Tomate Rosa con guacamole y vieiras,Offer,14.5,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
4,4,MenuItem,Verduritas Naturales a la Plancha,Offer,15.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
5,5,MenuItem,Raviolis rellenos de trufa y requesón,Offer,14.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
6,6,MenuItem,Verduritas con langostinos al Wok y salsa de ostras,Offer,12.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
7,7,MenuItem,"Flor de lechuga viva con salsa romescu, nueces y anchoas",Offer,14.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
8,8,MenuItem,Ensalada Al Paseo,Offer,12.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
9,9,MenuItem,"Risotto de Boletus, Pulpo y Parmesano",Offer,15.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
10,10,MenuItem,"Jugoso revuelto de huevos de corral, bacalao y langostinos",Offer,14.0,EUR,PRIMEROS,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
