,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Ensalada de garbanzos,Offer,6,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
1,1,MenuItem,Ventresca con tomate y cebolla,Offer,9,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
2,2,MenuItem,Salmón,Offer,9,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
3,3,MenuItem,Live Healthy,Offer,7,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
4,4,MenuItem,Kenzi,Offer,7,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
5,5,MenuItem,Vital Vital,Offer,7,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
6,6,MenuItem,Verde ibérico,Offer,7,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
7,7,MenuItem,Falso tartar,Offer,6,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
8,8,MenuItem,April salad,Offer,7,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
9,9,MenuItem,Multisalad,Offer,7,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
10,10,MenuItem,Quinoa salad,Offer,10,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
11,11,MenuItem,Ensalada de arroz,Offer,7,EUR,Ensaladas,None,"""Mediterráneo""","""Av","""geo"":{""latitude"":40.4380805,""longitude"":-3.6633168",Healthy Gourmet by Reto 48
