,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Plato,"Puedes escoger entre:\n1 Pizza Clásica a elegir desde 9,75 a 11,90 €\n1 Pizza Especial a elegir desde 10,90 a 11,90 €\n1 Pizza Gourmet a elegir desde 13,50 €\n1 Ensalada 11,90 €\n1 Pasta fresca 12,50 €",Menú del día,8.8,"""Italiano""","""Calle de Isaac Peral","""geo"":{""latitude"":40.4348587,""longitude"":-3.7181643",Massart Pizza - Moncloa
1,1,MenuItem,Bebida,"Una bebida a elegir:\nAgua, refresco, caña o copa de vino de la casa\n\nPor 2€ adicionales tómate uno de nuestros deliciosas postres caseros.\nPor 1€ adicional, tu café o té.",Menú del día,8.8,"""Italiano""","""Calle de Isaac Peral","""geo"":{""latitude"":40.4348587,""longitude"":-3.7181643",Massart Pizza - Moncloa
