,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Válido de lunes a domingo a las 10:00, 12:00, 14:00 y 16:00","Brunch 21,50 €",9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
1,1,MenuItem,Benvenida (Café o té) Zumo natural multifrutas (naranja+plátano+manzana+pera+mango),"Brunch 21,50 €",9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
2,2,MenuItem,"Para abrir boca Fruta fresca y lavada de temporada. (Degustación de repostería casera, bizcochos de limón, chocolate y zanahoria , cupcakes y cookies artesanas)","Brunch 21,50 €",9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
3,3,MenuItem,"Toque salado (Selección de embutidos ibéricos de bellota (lomo y salchichón de Guijuelo), queso curado, cecina y chorizo de León. Selección de panes horneados, centeno, pasas y nueces, cereales y tomate recién triturado)","Brunch 21,50 €",9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
4,4,MenuItem,"¿Algo más? (Tortillitas de huevos camperos de tomate cherry , mascarpone y orégano o de pera con miel y queso azul.","Brunch 21,50 €",9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
5,5,MenuItem,"Hay opción de Brunch con Cóctel 25€. Seleccionando este Menú los clientes (por un suplemento de 3,5€) podrán beneficiarse o bien de un Cocktel Bloody Mary o bien de un Mojito.","Brunch 21,50 €",9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
