,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,Offer,20.0,EUR,Bebidas,8.5,"""Japonés""","""Calle de Francisco Silvela","""geo"":{""latitude"":40.4301477,""longitude"":-3.6709173",The Big Big Cocina
1,1,MenuItem,Copa de champán,Offer,4.0,EUR,Bebidas,8.5,"""Japonés""","""Calle de Francisco Silvela","""geo"":{""latitude"":40.4301477,""longitude"":-3.6709173",The Big Big Cocina
2,2,MenuItem,Café,Offer,1.4,EUR,Bebidas,8.5,"""Japonés""","""Calle de Francisco Silvela","""geo"":{""latitude"":40.4301477,""longitude"":-3.6709173",The Big Big Cocina
3,3,MenuItem,Botella de agua,Offer,2.85,EUR,Bebidas,8.5,"""Japonés""","""Calle de Francisco Silvela","""geo"":{""latitude"":40.4301477,""longitude"":-3.6709173",The Big Big Cocina
4,4,MenuItem,Media botella de agua,Offer,1.85,EUR,Bebidas,8.5,"""Japonés""","""Calle de Francisco Silvela","""geo"":{""latitude"":40.4301477,""longitude"":-3.6709173",The Big Big Cocina
5,5,MenuItem,Botella de vino,Offer,7.0,EUR,Bebidas,8.5,"""Japonés""","""Calle de Francisco Silvela","""geo"":{""latitude"":40.4301477,""longitude"":-3.6709173",The Big Big Cocina
6,6,MenuItem,Copa de vino,Offer,2.7,EUR,Bebidas,8.5,"""Japonés""","""Calle de Francisco Silvela","""geo"":{""latitude"":40.4301477,""longitude"":-3.6709173",The Big Big Cocina
