,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,VN1. SETAS MAKI,Offer,4.35,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
1,1,MenuItem,VN2. INARI MAKI,Offer,4.35,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
2,2,MenuItem,VN3. ESPARRÁGO MAKI,Offer,4.35,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
3,3,MenuItem,VN4. KAPPA MAKI,Offer,3.91,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
4,4,MenuItem,VN5. OSHINKO MAKI,Offer,4.35,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
5,5,MenuItem,VN6. AVOCADO MAKI,Offer,4.35,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
6,6,MenuItem,VN8. CALIFORNIA MAKI VEGANO,Offer,8.75,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
7,7,MenuItem,VN10. FUTO MAKI VEGANO,Offer,9.63,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
8,8,MenuItem,VN12. MAKI SET ESPECIAL VEGANO,Offer,15.3,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
9,9,MenuItem,VN17. BATATA DE TEMPURA MAKI,Offer,12.05,EUR,NORI MAKI VEGANO,8.9,"""Vegetariano""","""Av","""geo"":{""latitude"":40.4214136,""longitude"":-3.6796668",Hokkaido Vegano japonés
