,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Kooby completo - brocheta de carne de promer a elegir + tomate asado + ensaladilla kooby + ensalada (todo sobre pan de pita),Kooby completo,None,"""Mediterráneo""","""Calle de Galileo","""geo"":{""latitude"":40.4377593,""longitude"":-3.7101606",Kooby Grilled Brochettes
