,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Gelatina de mango con espuma de arroz con leche,Offer,5.5,EUR,Postre,9.1,None,"""Calle de Atocha","""geo"":{""latitude"":40.4115865,""longitude"":-3.6978008",Fuente de la Fama
1,1,MenuItem,Pannacotta de Baileys con espuma de leche de coco,Offer,5.5,EUR,Postre,9.1,None,"""Calle de Atocha","""geo"":{""latitude"":40.4115865,""longitude"":-3.6978008",Fuente de la Fama
2,2,MenuItem,Tarta fina de manzana con bola de helado de vainilla,Offer,6.0,EUR,Postre,9.1,None,"""Calle de Atocha","""geo"":{""latitude"":40.4115865,""longitude"":-3.6978008",Fuente de la Fama
