,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tequeños,Offer,6.9,EUR,Entrantes,8.4,"""Venezolano""","""Av","""geo"":{""latitude"":40.4070037,""longitude"":-3.6766249",Graal Street food
1,1,MenuItem,Empanaditas,Offer,6.9,EUR,Entrantes,8.4,"""Venezolano""","""Av","""geo"":{""latitude"":40.4070037,""longitude"":-3.6766249",Graal Street food
2,2,MenuItem,Tenders de pollo,Offer,5.9,EUR,Entrantes,8.4,"""Venezolano""","""Av","""geo"":{""latitude"":40.4070037,""longitude"":-3.6766249",Graal Street food
3,3,MenuItem,Nachos,Offer,9.5,EUR,Entrantes,8.4,"""Venezolano""","""Av","""geo"":{""latitude"":40.4070037,""longitude"":-3.6766249",Graal Street food
4,4,MenuItem,Bandeja Graal,Offer,13.9,EUR,Entrantes,8.4,"""Venezolano""","""Av","""geo"":{""latitude"":40.4070037,""longitude"":-3.6766249",Graal Street food
5,5,MenuItem,Ensalada cesar,Offer,7.9,EUR,Entrantes,8.4,"""Venezolano""","""Av","""geo"":{""latitude"":40.4070037,""longitude"":-3.6766249",Graal Street food
