,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Bebida Caliente,"Elige entre café,té o cacao",BRUNCH,8.9,"""Vegetariano""","""Calle del Gral","""geo"":{""latitude"":40.4264674,""longitude"":-3.6786409",Pinale Coffee Shop & Sala...
1,1,MenuItem,Zumo de fruta natural,Elige entre Zumo de naranja y zanahoria ó zumo MIX del día,BRUNCH,8.9,"""Vegetariano""","""Calle del Gral","""geo"":{""latitude"":40.4264674,""longitude"":-3.6786409",Pinale Coffee Shop & Sala...
2,2,MenuItem,continuamos,"-Variedad de panes artesanos con tomate natural, aceite de oliva , crema de queso y mermeladas.\n-Tarrina con yogurt natural, frutas de temporada y granola",BRUNCH,8.9,"""Vegetariano""","""Calle del Gral","""geo"":{""latitude"":40.4264674,""longitude"":-3.6786409",Pinale Coffee Shop & Sala...
3,3,MenuItem,Con dulzura,"Bizcochos caseros, variedad de sabores.",BRUNCH,8.9,"""Vegetariano""","""Calle del Gral","""geo"":{""latitude"":40.4264674,""longitude"":-3.6786409",Pinale Coffee Shop & Sala...
