,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,1º plato,un primer plato del menú del dia,menu especial del dia,9.5,"""Español""","""C","""geo"":{""latitude"":40.372193641353,""longitude"":-3.6177499294281",El Mantel
1,1,MenuItem,2º plato,ENTRECOT DE CARNE ROJA CON PATATAS \nTACOS DE CARNE ROJA AL AJILLO CON BALASAMICO\nLUBINA A LA ESPALDA CON ENSALADA MEZCLUM,menu especial del dia,9.5,"""Español""","""C","""geo"":{""latitude"":40.372193641353,""longitude"":-3.6177499294281",El Mantel
2,2,MenuItem,Postre,POSTRES CASEROS,menu especial del dia,9.5,"""Español""","""C","""geo"":{""latitude"":40.372193641353,""longitude"":-3.6177499294281",El Mantel
3,3,MenuItem,Sutil,CAFE,menu especial del dia,9.5,"""Español""","""C","""geo"":{""latitude"":40.372193641353,""longitude"":-3.6177499294281",El Mantel
