,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Taypa Especial,Offer,18.0,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
1,1,MenuItem,Taypa a la Plancha,Offer,14.0,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
2,2,MenuItem,Kam Lu wantan (3 pax.),Offer,22.5,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
3,3,MenuItem,Kan Lu Wantan (personal),Offer,14.0,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
4,4,MenuItem,Langostinos c/ Verduras,Offer,14.0,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
5,5,MenuItem,Chi Jau Kay,Offer,12.5,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
6,6,MenuItem,Ti Pay Kay,Offer,13.0,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
7,7,MenuItem,Limon Kay,Offer,13.0,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
8,8,MenuItem,Chupy Kay,Offer,14.0,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
9,9,MenuItem,Pollo Enrrollado c/ Esparragos en Ostion,Offer,13.0,EUR,Platos Especiales,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
