,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tarta de queso con fresa,Offer,5.5,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
1,1,MenuItem,Flan,Offer,4.5,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
2,2,MenuItem,Lichis,Offer,4.0,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
3,3,MenuItem,Sorbete Limón al cava,Offer,5.0,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
4,4,MenuItem,Helado de 2 bolas,Offer,4.0,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
5,5,MenuItem,Tempura de helado,Offer,4.5,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
6,6,MenuItem,Manzana frita caramelizada,Offer,5.0,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
7,7,MenuItem,Tiramisú de té verde,Offer,5.5,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
8,8,MenuItem,Tarta Browni,Offer,5.5,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
9,9,MenuItem,Mochis,Offer,5.0,EUR,Postres,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
