,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,CURRY CANELA MOMO,Offer,8.95,EUR,APERITIVOS,9.5,"""Indio""","""Calle de Espartinas","""geo"":{""latitude"":40.4243352,""longitude"":-3.6790824",Curry & Canela
1,1,MenuItem,SOPA DE LA CASA,Offer,5.95,EUR,APERITIVOS,9.5,"""Indio""","""Calle de Espartinas","""geo"":{""latitude"":40.4243352,""longitude"":-3.6790824",Curry & Canela
2,2,MenuItem,SAMOSA DE VERDURA,Offer,5.95,EUR,APERITIVOS,9.5,"""Indio""","""Calle de Espartinas","""geo"":{""latitude"":40.4243352,""longitude"":-3.6790824",Curry & Canela
3,3,MenuItem,KEEMA SAMOSA,Offer,6.5,EUR,APERITIVOS,9.5,"""Indio""","""Calle de Espartinas","""geo"":{""latitude"":40.4243352,""longitude"":-3.6790824",Curry & Canela
4,4,MenuItem,PAKODA,Offer,5.95,EUR,APERITIVOS,9.5,"""Indio""","""Calle de Espartinas","""geo"":{""latitude"":40.4243352,""longitude"":-3.6790824",Curry & Canela
