,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Las reservas hechas a través de ElTenedor no se podrán pagar con ticket restaurante.,**,8.4,"""Cubano""","""C","""geo"":{""latitude"":40.413095,""longitude"":-3.6958556",La Colonial de Huertas
