,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Jamón Ibérico de Bellota D. Guijuelo,Offer,22.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
1,1,MenuItem,Lomo Ibérico de Caña Bellota,Offer,22.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
2,2,MenuItem,Dados de Manchego al Romero,Offer,12.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
3,3,MenuItem,Espárragos Naturales,Offer,15.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
4,4,MenuItem,Tres Tipos de Tomates Aliñados,Offer,12.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
5,5,MenuItem,Ensalada de Pimientos y Burrata,Offer,14.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
6,6,MenuItem,Nuestra Ensaladilla Rusa,Offer,12.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
7,7,MenuItem,Foei Macerado al Cacao,Offer,18.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
8,8,MenuItem,Anchoas de Guernica,Offer,15.0,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
9,9,MenuItem,Calamares de Pota Fritos,Offer,12.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
10,10,MenuItem,Huevo de Oca,Offer,14.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
11,11,MenuItem,Salteado de Mollejas de Cordero y Habitas,Offer,18.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
12,12,MenuItem,Almejas en Salsa Verde,Offer,19.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
13,13,MenuItem,Arroz Meloso de Carabineros y Pularda,Offer,15.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
14,14,MenuItem,Croquetas de Jamón Ibérico ó Boletus y Pez Mantequilla,Offer,12.0,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
15,15,MenuItem,Chuletitas de Conejo al Ajillo,Offer,15.0,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
16,16,MenuItem,Callos a la Madrileña,Offer,14.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
17,17,MenuItem,Alcachofas Salteadas con Langostinos,Offer,18.5,EUR,Entrantes,8.9,"""Español""","""Crta","""geo"":{""latitude"":40.4882662,""longitude"":-3.7435554",Club de Tiro Madrid
