,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrantes,"El menú se modifica a diario, según productos del mercado y la creatividad de la Chef. Ejemplos de entrantes: \n- Guiso caliente para combatir el frío\n- Flores de alcachofas a la plancha\n- Champiñones rellenos gratinados al horno\n- Calabacín relleno de queso fundido\n- Langostinos en tempura de cerveza\n- Pasta italiana al pesto\n- Ensalada de quinoa",Menú del Día,7.9,"""Mediterráneo""","""Calle de Serrano","""geo"":{""latitude"":40.4366852,""longitude"":-3.6865791",Aire de Serrano
1,1,MenuItem,Segundos,"El menú se modifica a diario, según productos del mercado y la creatividad de la Chef. Ejemplos de Segundos:\n- Secreto Ibérico a la parrilla de piedras volcánicas\n- Pollo de corral en salsa de setas de temporada\n- Parrillada de verduras de la huerta\n- Arroz meloso con crujiente de parmesano \n- Salmón en crujiente de frutos secos con verduras al vapor",Menú del Día,7.9,"""Mediterráneo""","""Calle de Serrano","""geo"":{""latitude"":40.4366852,""longitude"":-3.6865791",Aire de Serrano
2,2,MenuItem,Postre,"El menú se modifica a diario, según productos del mercado y la creatividad de la Chef. \nEjemplos de Postres:\n- Cheesecake con salsa de arándanos\n- Lemon Pie\n- Tarta de Chocolate\n- Tarta de Zanahoria\n- Mousse de Naranja",Menú del Día,7.9,"""Mediterráneo""","""Calle de Serrano","""geo"":{""latitude"":40.4366852,""longitude"":-3.6865791",Aire de Serrano
