,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Antxoas de Santoña,Menú de arroz a elegír 58,9.4,None,"""Calle de Zorrilla","""geo"":{""latitude"":40.4168202,""longitude"":-3.6970832",NEBAK Madrid
1,1,MenuItem,Plato,"(40 minutos de preparación) \nArroz caldoso de Bogavante en cazuela de barro, Vivero propio\no\nArroz con Almejas y Bacalao",Menú de arroz a elegír 58,9.4,None,"""Calle de Zorrilla","""geo"":{""latitude"":40.4168202,""longitude"":-3.6970832",NEBAK Madrid
2,2,MenuItem,Postre,Intxaurlsalsa,Menú de arroz a elegír 58,9.4,None,"""Calle de Zorrilla","""geo"":{""latitude"":40.4168202,""longitude"":-3.6970832",NEBAK Madrid
3,3,MenuItem,Sutil,"ncluye servicio inicial de cesta de panes rústicos sin gluten* y agua premium**\n*Servicio adicional de cesta de panes rústicos sin gluten: 4,00€ (Para 2 personas) **Servicio adicional de agua premium con o sin gas: 4,00€ -- 0,75l./1l.",Menú de arroz a elegír 58,9.4,None,"""Calle de Zorrilla","""geo"":{""latitude"":40.4168202,""longitude"":-3.6970832",NEBAK Madrid
