,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Anticucho,Offer,8,EUR,Entrante,8.9,"""Peruano""","""Calle Emigrantes","""geo"":{""latitude"":40.4677052,""longitude"":-3.6379683",Fuego y Sabor
1,1,MenuItem,Causa Limeña,Offer,7,EUR,Entrante,8.9,"""Peruano""","""Calle Emigrantes","""geo"":{""latitude"":40.4677052,""longitude"":-3.6379683",Fuego y Sabor
2,2,MenuItem,Leche de tigre,Offer,8,EUR,Entrante,8.9,"""Peruano""","""Calle Emigrantes","""geo"":{""latitude"":40.4677052,""longitude"":-3.6379683",Fuego y Sabor
3,3,MenuItem,Mixto,Offer,12,EUR,Entrante,8.9,"""Peruano""","""Calle Emigrantes","""geo"":{""latitude"":40.4677052,""longitude"":-3.6379683",Fuego y Sabor
4,4,MenuItem,Ocopa,Offer,8,EUR,Entrante,8.9,"""Peruano""","""Calle Emigrantes","""geo"":{""latitude"":40.4677052,""longitude"":-3.6379683",Fuego y Sabor
