,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Raviollacci de boletus con aceite trufado y parmesano,Offer,14,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
1,1,MenuItem,Fogottini de pera con queso ligero en dos texturas.,Offer,14,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
2,2,MenuItem,Nuestra hamburguesa healthy de falafel y aguacate con sesamo tricolor,Offer,12,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
3,3,MenuItem,"Hamburguesa de ternera con queso brie, tomate raf, rúcula y mostaza antigua",Offer,14,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
4,4,MenuItem,Salmón en costra de ceniza con ollucos y verduritas,Offer,16,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
5,5,MenuItem,Pollo de corral al grill con verduras al wok,Offer,14,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
6,6,MenuItem,Chipirones con ali-oli del huacatay y albahaca,Offer,14,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
7,7,MenuItem,"Escalope de foie con chutney de maíz morado, frutos rojos y flor de pensamiento",Offer,15,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
8,8,MenuItem,Lubina salvaje con patatas a la importancia y brotes tiernos,Offer,20,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
9,9,MenuItem,Pulpo braseado en salsa anticuchera y patata,Offer,18,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
10,10,MenuItem,Entrecot gallego con sal rosa del Himalaya y tuétano,Offer,20,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
11,11,MenuItem,Ceviche de pulpo,Offer,20,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
12,12,MenuItem,Cochinillo al horno con patatas rústicas y hierbas Andinas,Offer,25,EUR,PLATOS ESTRELLA / STAR DISHES,8.5,None,"""Plaza de Sta","""geo"":{""latitude"":40.42644,""longitude"":-3.69639",The Place To Be - Petit P...
