,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Ensalada wakame fresh,Offer,3.95,EUR,Entrantes,8.8,"""Internacional""","""Calle de Sandoval","""geo"":{""latitude"":40.4302651,""longitude"":-3.7043066",Healthy Poke Sandoval
1,1,MenuItem,Hummus de edamame,Offer,3.95,EUR,Entrantes,8.8,"""Internacional""","""Calle de Sandoval","""geo"":{""latitude"":40.4302651,""longitude"":-3.7043066",Healthy Poke Sandoval
2,2,MenuItem,Gazpacho de mango,Offer,3.95,EUR,Entrantes,8.8,"""Internacional""","""Calle de Sandoval","""geo"":{""latitude"":40.4302651,""longitude"":-3.7043066",Healthy Poke Sandoval
3,3,MenuItem,Tartar de salmón,Offer,7.95,EUR,Entrantes,8.8,"""Internacional""","""Calle de Sandoval","""geo"":{""latitude"":40.4302651,""longitude"":-3.7043066",Healthy Poke Sandoval
4,4,MenuItem,Crema de calabaza,Offer,3.95,EUR,Entrantes,8.8,"""Internacional""","""Calle de Sandoval","""geo"":{""latitude"":40.4302651,""longitude"":-3.7043066",Healthy Poke Sandoval
