,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Hojaldre de crema con chocolate caliente,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
1,1,MenuItem,Biscuit de pasas y piñones con chocolate caliente,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
2,2,MenuItem,Sorbete de limón al cava y vodka,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
3,3,MenuItem,Coulant de chocolate,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
4,4,MenuItem,Ponche segoviano con yema y mazapán,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
5,5,MenuItem,Flan de huevo casero,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
6,6,MenuItem,Natillas costradas al caramelo,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
7,7,MenuItem,Helado de chocolate puro y coco decorado con bolita de merengue,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
8,8,MenuItem,Zumo de naranja natural,Offer,5,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
9,9,MenuItem,Helados artesanos,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
10,10,MenuItem,Fruta del tiempo,Offer,6,EUR,Postre,8.8,"""Asador""","""C","""geo"":{""latitude"":40.423750901055,""longitude"":-3.6772899627686",Horno de Juan Goya
