,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,,,,Bebidas,8.9,None,"""Calle de Serrano","""geo"":{""latitude"":40.4361465,""longitude"":-3.686112",Astrolabius
1,1,MenuItem,Copa de champán,,,,Bebidas,8.9,None,"""Calle de Serrano","""geo"":{""latitude"":40.4361465,""longitude"":-3.686112",Astrolabius
2,2,MenuItem,Café,Offer,1.9,EUR,Bebidas,8.9,None,"""Calle de Serrano","""geo"":{""latitude"":40.4361465,""longitude"":-3.686112",Astrolabius
3,3,MenuItem,Botella de agua,,,,Bebidas,8.9,None,"""Calle de Serrano","""geo"":{""latitude"":40.4361465,""longitude"":-3.686112",Astrolabius
4,4,MenuItem,Media botella de agua,Offer,2.5,EUR,Bebidas,8.9,None,"""Calle de Serrano","""geo"":{""latitude"":40.4361465,""longitude"":-3.686112",Astrolabius
5,5,MenuItem,Botella de vino,Offer,18.0,EUR,Bebidas,8.9,None,"""Calle de Serrano","""geo"":{""latitude"":40.4361465,""longitude"":-3.686112",Astrolabius
6,6,MenuItem,Copa de vino,Offer,3.5,EUR,Bebidas,8.9,None,"""Calle de Serrano","""geo"":{""latitude"":40.4361465,""longitude"":-3.686112",Astrolabius
