,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,,,,Bebidas,9.2,"""Mediterráneo""","""Calle de Rosario Pino","""geo"":{""latitude"":40.4618033,""longitude"":-3.6934605",La Bonita Madrid
1,1,MenuItem,Copa de champán,,,,Bebidas,9.2,"""Mediterráneo""","""Calle de Rosario Pino","""geo"":{""latitude"":40.4618033,""longitude"":-3.6934605",La Bonita Madrid
2,2,MenuItem,Café,Offer,1.5,EUR,Bebidas,9.2,"""Mediterráneo""","""Calle de Rosario Pino","""geo"":{""latitude"":40.4618033,""longitude"":-3.6934605",La Bonita Madrid
3,3,MenuItem,Botella de agua,Offer,4.5,EUR,Bebidas,9.2,"""Mediterráneo""","""Calle de Rosario Pino","""geo"":{""latitude"":40.4618033,""longitude"":-3.6934605",La Bonita Madrid
4,4,MenuItem,Media botella de agua,Offer,3.0,EUR,Bebidas,9.2,"""Mediterráneo""","""Calle de Rosario Pino","""geo"":{""latitude"":40.4618033,""longitude"":-3.6934605",La Bonita Madrid
5,5,MenuItem,Botella de vino,Offer,14.95,EUR,Bebidas,9.2,"""Mediterráneo""","""Calle de Rosario Pino","""geo"":{""latitude"":40.4618033,""longitude"":-3.6934605",La Bonita Madrid
6,6,MenuItem,Copa de vino,Offer,2.8,EUR,Bebidas,9.2,"""Mediterráneo""","""Calle de Rosario Pino","""geo"":{""latitude"":40.4618033,""longitude"":-3.6934605",La Bonita Madrid
