,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Croquetas de carabineros con kimuchi\n+\nTempura de gambas rojas con chile dulce\n+\nNigiri de salmón escocés red label\nó Nigiri de foie con frambuesa y teriyaki\n+\nLe Club Maki Roll\nó Maki roll de langostino en tempura con furikake,Especial grupo: Menú 40 € (10 à 30 p.),8.7,"""Japonés""","""Calle de Alcalá","""geo"":{""latitude"":40.4199579,""longitude"":-3.6905829",Le Club Sushita
1,1,MenuItem,Plato,Tartar de Salmón\nó Pasta fresca integral\n+\nSalmón en papillote envuelto en hoja de plátano\nó Arroz jazmín con cangrejo real y vieiras,Especial grupo: Menú 40 € (10 à 30 p.),8.7,"""Japonés""","""Calle de Alcalá","""geo"":{""latitude"":40.4199579,""longitude"":-3.6905829",Le Club Sushita
2,2,MenuItem,Postre,"Tarta de crema de yogur griego, vainilla y frutos rojos\nó Tarta de zanahoria",Especial grupo: Menú 40 € (10 à 30 p.),8.7,"""Japonés""","""Calle de Alcalá","""geo"":{""latitude"":40.4199579,""longitude"":-3.6905829",Le Club Sushita
