,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Pollo Masala,Offer,8.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
1,1,MenuItem,Pollo Limonado,Offer,8.5,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
2,2,MenuItem,Pollo en Mantequilla,Offer,9.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
3,3,MenuItem,Kurma de Pollo,Offer,8.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
4,4,MenuItem,Pollo Madras,Offer,9.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
5,5,MenuItem,Murog Pudina,Offer,10.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
6,6,MenuItem,Tandoori Rost,Offer,10.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
7,7,MenuItem,Pollo Jalfrezi,Offer,9.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
8,8,MenuItem,Pollo Dopiaza,Offer,9.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
9,9,MenuItem,Pollo Palak,Offer,9.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
10,10,MenuItem,Pollo Tikka Masala,Offer,10.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
11,11,MenuItem,Pollo Vindaloo,Offer,8.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
12,12,MenuItem,Pollo Motor,Offer,8.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
13,13,MenuItem,Pollo Kevez,Offer,8.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
14,14,MenuItem,Balti de Pollo,Offer,8.5,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
15,15,MenuItem,Curry de Pollo,Offer,8.0,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
16,16,MenuItem,Dal Gosh,Offer,8.5,EUR,Baisakhi Especial Pollo Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
