,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Caldoso de bogavante,Offer,28,EUR,Arroces - Mínimo 2 pax precio por persona (de encargo),9.4,None,"""Av","""geo"":{""latitude"":40.5033584,""longitude"":-3.7086791",Arroz Pegao
1,1,MenuItem,Meloso bermellón (carabineros real),Offer,35,EUR,Arroces - Mínimo 2 pax precio por persona (de encargo),9.4,None,"""Av","""geo"":{""latitude"":40.5033584,""longitude"":-3.7086791",Arroz Pegao
2,2,MenuItem,Seco de coca,Offer,25,EUR,Arroces - Mínimo 2 pax precio por persona (de encargo),9.4,None,"""Av","""geo"":{""latitude"":40.5033584,""longitude"":-3.7086791",Arroz Pegao
