,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Pollo Tikka Ragon jose,Offer,11.95,EUR,Platos Ragon Jose Suave,None,"""Indio""","""Calle de San Bernardino","""geo"":{""latitude"":40.4251357,""longitude"":-3.7101555",Bombay Blue San Bernardino
1,1,MenuItem,Pescado Ragon jose,Offer,13.95,EUR,Platos Ragon Jose Suave,None,"""Indio""","""Calle de San Bernardino","""geo"":{""latitude"":40.4251357,""longitude"":-3.7101555",Bombay Blue San Bernardino
2,2,MenuItem,Cordero Ragon jose,Offer,11.95,EUR,Platos Ragon Jose Suave,None,"""Indio""","""Calle de San Bernardino","""geo"":{""latitude"":40.4251357,""longitude"":-3.7101555",Bombay Blue San Bernardino
3,3,MenuItem,Vegetal Mixta Ragon jose,Offer,8.95,EUR,Platos Ragon Jose Suave,None,"""Indio""","""Calle de San Bernardino","""geo"":{""latitude"":40.4251357,""longitude"":-3.7101555",Bombay Blue San Bernardino
