,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tequeños,Offer,8.5,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
1,1,MenuItem,Yuquitas con bacon,Offer,8.5,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
2,2,MenuItem,Anticucho,Offer,9.5,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
3,3,MenuItem,Papa a la huancaina,Offer,8.5,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
4,4,MenuItem,Papa rellena,Offer,8.5,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
5,5,MenuItem,Salchipapa,Offer,6.0,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
6,6,MenuItem,Ensalada mixta,Offer,6.5,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
7,7,MenuItem,Ensalada 3 tomates y ventresca,Offer,10.0,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
8,8,MenuItem,Tamal,Offer,8.0,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
9,9,MenuItem,Pulpo anticuchero,Offer,17.0,EUR,Entrantes,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
