,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Por política del restaurante , se dispondrá de la mesa 1.30h desde el inicio de la reserva",*Nota,9.1,"""Americano""","""Av","""geo"":{""latitude"":40.507056,""longitude"":-3.695853",Beefcious - Montecarmelo
