,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,QUEIMADA GALLEGA ó LICORCITOS VARIADOS ó CHAMPAN,INVITACION,8.4,"""Gallego""","""Calle del General Aranaz","""geo"":{""latitude"":40.4446172,""longitude"":-3.6404212",Rías Bajas - Arturo Soria
