,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Anchoa del Cantabrico extra gordo (bocarte),Offer,15.5,EUR,Para gourmet,None,"""Mediterráneo""","""Paseo de la Castellana","""geo"":{""latitude"":40.4488069,""longitude"":-3.6903137",FanFan
1,1,MenuItem,Jamón puro de bellota Lazo,Offer,21.0,EUR,Para gourmet,None,"""Mediterráneo""","""Paseo de la Castellana","""geo"":{""latitude"":40.4488069,""longitude"":-3.6903137",FanFan
2,2,MenuItem,Huevos a baja temperatura con trufa negra,Offer,16.5,EUR,Para gourmet,None,"""Mediterráneo""","""Paseo de la Castellana","""geo"":{""latitude"":40.4488069,""longitude"":-3.6903137",FanFan
3,3,MenuItem,Carpaccio de gamba roja,Offer,22.95,EUR,Para gourmet,None,"""Mediterráneo""","""Paseo de la Castellana","""geo"":{""latitude"":40.4488069,""longitude"":-3.6903137",FanFan
4,4,MenuItem,Lomo de buey 8 costillas,Offer,18.5,EUR,Para gourmet,None,"""Mediterráneo""","""Paseo de la Castellana","""geo"":{""latitude"":40.4488069,""longitude"":-3.6903137",FanFan
5,5,MenuItem,Ensalada de queso de cabra y nueces,Offer,12.5,EUR,Para gourmet,None,"""Mediterráneo""","""Paseo de la Castellana","""geo"":{""latitude"":40.4488069,""longitude"":-3.6903137",FanFan
