,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Rollitos de Primavera Vietnamita,Offer,5.0,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
1,1,MenuItem,Rollitos de Verano,Offer,6.0,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
2,2,MenuItem,Especial Dumplings de Gambas,Offer,5.9,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
3,3,MenuItem,Especial Albóndigas de Gambas,Offer,5.9,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
4,4,MenuItem,Ensalada de Pollo Vietnamita,Offer,6.99,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
5,5,MenuItem,Ensalada de Ternera,Offer,6.99,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
6,6,MenuItem,Ensalada Especial de Gambas Carne,Offer,8.99,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
7,7,MenuItem,Gyozas de Pollo o Vegetariano,Offer,5.9,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
8,8,MenuItem,Pao de Vietnam,Offer,3.9,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
9,9,MenuItem,Empanadillas de Vietnam,Offer,5.9,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
10,10,MenuItem,Especial Torta de Arroz con Gambas,Offer,6.9,EUR,Entrantes,9,"""Vietnamita""","""Calle Constancia","""geo"":{""latitude"":40.4432054,""longitude"":-3.671821",Nem Nem
