,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Sopa de rape al cilantro, con frégola sarda",Offer,23,EUR,Entrantes,9.2,None,"""Calle de Juan de Mena","""geo"":{""latitude"":40.4172382,""longitude"":-3.6895956",Viridiana Abraham García
1,1,MenuItem,Lentejas de La Sagra al curry suave con gambas rojas de levante y un toque de sobrasada,Offer,27,EUR,Entrantes,9.2,None,"""Calle de Juan de Mena","""geo"":{""latitude"":40.4172382,""longitude"":-3.6895956",Viridiana Abraham García
2,2,MenuItem,Morcilla de puerros del Valle del Esla en hoja de acelga con salsa de pimientos verdes al vermú Noilly Prat,Offer,20,EUR,Entrantes,9.2,None,"""Calle de Juan de Mena","""geo"":{""latitude"":40.4172382,""longitude"":-3.6895956",Viridiana Abraham García
3,3,MenuItem,"Foie mi-cuit, apenas ahumado, sobre brioche a la vainilla, con chutney clásico y su vino de Sauternes",Offer,33,EUR,Entrantes,9.2,None,"""Calle de Juan de Mena","""geo"":{""latitude"":40.4172382,""longitude"":-3.6895956",Viridiana Abraham García
4,4,MenuItem,"Caracoles “a la llauna” con hierbas pirenaicas (romaní, farigola, ajedrea) y alioli de membrillo asado",Offer,27,EUR,Entrantes,9.2,None,"""Calle de Juan de Mena","""geo"":{""latitude"":40.4172382,""longitude"":-3.6895956",Viridiana Abraham García
5,5,MenuItem,Arroz meloso de guisantes y alcachofas con langostinos del Sur,Offer,28,EUR,Entrantes,9.2,None,"""Calle de Juan de Mena","""geo"":{""latitude"":40.4172382,""longitude"":-3.6895956",Viridiana Abraham García
6,6,MenuItem,Sartén de huevos de gallina en libertad (vigilada) con mousse de hongos y trufa fresca rallada,Offer,30,EUR,Entrantes,9.2,None,"""Calle de Juan de Mena","""geo"":{""latitude"":40.4172382,""longitude"":-3.6895956",Viridiana Abraham García
