,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Jamón Ibérico de Bellota,Offer,22.0,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
1,1,MenuItem,Cecina de León,Offer,19.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
2,2,MenuItem,Chistorra Riojana,Offer,10.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
3,3,MenuItem,Morcilla de Burgos,Offer,9.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
4,4,MenuItem,Tortilla Gallega de Betanzos,Offer,9.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
5,5,MenuItem,Huevos rotos con jamón de bellota,Offer,12.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
6,6,MenuItem,Zamburiñas a la plancha,Offer,14.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
7,7,MenuItem,Flor de alcachofas de Tudela,Offer,13.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
8,8,MenuItem,Boletus naturales salteados,Offer,17.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
9,9,MenuItem,Gambas de Huelva a la plancha,Offer,29.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
10,10,MenuItem,Anchoas de Santoña,Offer,18.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
11,11,MenuItem,Pulpo a la Brasa / a la Gallega,Offer,21.5,EUR,Nuestros Entrantes,9,"""Español""","""Calle del Poeta Joan Maragall","""geo"":{""latitude"":40.4570912,""longitude"":-3.6923873",Aranjuez Steak House
