,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Costillitas de lechal a la sartén (6 piezas),Offer,19.8,EUR,Carnes elaboradas con cariño,8.9,"""Marisquería""","""C","""geo"":{""latitude"":40.428623658313,""longitude"":-3.673779964447",El Barril de Alcántara
1,1,MenuItem,Salteado de solomillo al Ajillo al aroma de PX,Offer,21.0,EUR,Carnes elaboradas con cariño,8.9,"""Marisquería""","""C","""geo"":{""latitude"":40.428623658313,""longitude"":-3.673779964447",El Barril de Alcántara
2,2,MenuItem,Solomillo a la parrilla con pimientos confitados,Offer,24.5,EUR,Carnes elaboradas con cariño,8.9,"""Marisquería""","""C","""geo"":{""latitude"":40.428623658313,""longitude"":-3.673779964447",El Barril de Alcántara
3,3,MenuItem,Steak tartar elaborado a la vista del cliente,Offer,22.5,EUR,Carnes elaboradas con cariño,8.9,"""Marisquería""","""C","""geo"":{""latitude"":40.428623658313,""longitude"":-3.673779964447",El Barril de Alcántara
4,4,MenuItem,Lomo bajo de carne roja fileteado. Ideal para compartir,Offer,24.5,EUR,Carnes elaboradas con cariño,8.9,"""Marisquería""","""C","""geo"":{""latitude"":40.428623658313,""longitude"":-3.673779964447",El Barril de Alcántara
