,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Jamón de bellota 100% ibérico origen Salamanca,Offer,19.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
1,1,MenuItem,Flores de alcachofa con sal maldon,Offer,12.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
2,2,MenuItem,Tempura de berenjenas con miel y ali oli,Offer,12.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
3,3,MenuItem,Croquetas de Jamón Ibérico (6 unid.) / Croquetas de Rabo de Toro (6 unid.),Offer,8.5,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
4,4,MenuItem,"Tartar de atún con aguacate, tomate y vinagreta japonesa",Offer,12.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
5,5,MenuItem,Pulpo a la parrilla con crema de patatas y pimentón,Offer,16.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
6,6,MenuItem,Empanada criolla de carne,Offer,2.9,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
7,7,MenuItem,Langostinos kaitaifi con guacamole y agridulce de naranja,Offer,12.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
8,8,MenuItem,Provoleta,Offer,8.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
9,9,MenuItem,Chorizo Criollo,Offer,2.9,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
10,10,MenuItem,Morcilla,Offer,2.9,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
11,11,MenuItem,Mejillones Tigre con toque picante,Offer,10.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
12,12,MenuItem,Gambas al ajillo,Offer,12.0,EUR,Entradas,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
