,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Red Mountain burger,Offer,12.9,EUR,Premiun Burgers,9.2,"""Americano""","""Calle de Preciados","""geo"":{""latitude"":40.4198118,""longitude"":-3.7072621",Steakburger Preciados
1,1,MenuItem,La Suiza,Offer,12.9,EUR,Premiun Burgers,9.2,"""Americano""","""Calle de Preciados","""geo"":{""latitude"":40.4198118,""longitude"":-3.7072621",Steakburger Preciados
2,2,MenuItem,La Benedictina,Offer,12.9,EUR,Premiun Burgers,9.2,"""Americano""","""Calle de Preciados","""geo"":{""latitude"":40.4198118,""longitude"":-3.7072621",Steakburger Preciados
3,3,MenuItem,Melting cheese burger,Offer,12.9,EUR,Premiun Burgers,9.2,"""Americano""","""Calle de Preciados","""geo"":{""latitude"":40.4198118,""longitude"":-3.7072621",Steakburger Preciados
4,4,MenuItem,Boletus burger,Offer,12.9,EUR,Premiun Burgers,9.2,"""Americano""","""Calle de Preciados","""geo"":{""latitude"":40.4198118,""longitude"":-3.7072621",Steakburger Preciados
5,5,MenuItem,Mexican burger,Offer,12.9,EUR,Premiun Burgers,9.2,"""Americano""","""Calle de Preciados","""geo"":{""latitude"":40.4198118,""longitude"":-3.7072621",Steakburger Preciados
