,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,surtido de entrantes,menu degustacion picante,9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
1,1,MenuItem,Plato,carrilera panang\npollo nam prik pao\nlangostinos curry rojo\narroz jazmin,menu degustacion picante,9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
2,2,MenuItem,Postre,coulant de chocolate\nPrecio por persona,menu degustacion picante,9,"""Tailandés""","""c","""geo"":{""latitude"":40.49999,""longitude"":-3.67284",Oam Thong (Sanuk)
