,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Selección tataki del chef,Offer,22.5,EUR,PLATOS PRINCIPALES,9.1,"""Japonés""","""Plaza de las Cortes","""geo"":{""latitude"":40.4149565,""longitude"":-3.6953689",Green Tea Sushi & Cocktai...
1,1,MenuItem,Tataki de atún y salsa ponzu,Offer,20.5,EUR,PLATOS PRINCIPALES,9.1,"""Japonés""","""Plaza de las Cortes","""geo"":{""latitude"":40.4149565,""longitude"":-3.6953689",Green Tea Sushi & Cocktai...
2,2,MenuItem,Bacalao negro marinado en miso,Offer,32.5,EUR,PLATOS PRINCIPALES,9.1,"""Japonés""","""Plaza de las Cortes","""geo"":{""latitude"":40.4149565,""longitude"":-3.6953689",Green Tea Sushi & Cocktai...
3,3,MenuItem,Salmón teriyaki con verduras y arroz,Offer,22.5,EUR,PLATOS PRINCIPALES,9.1,"""Japonés""","""Plaza de las Cortes","""geo"":{""latitude"":40.4149565,""longitude"":-3.6953689",Green Tea Sushi & Cocktai...
4,4,MenuItem,Pollo al curry verde,Offer,22.5,EUR,PLATOS PRINCIPALES,9.1,"""Japonés""","""Plaza de las Cortes","""geo"":{""latitude"":40.4149565,""longitude"":-3.6953689",Green Tea Sushi & Cocktai...
5,5,MenuItem,Tataki de solomillo,Offer,26.5,EUR,PLATOS PRINCIPALES,9.1,"""Japonés""","""Plaza de las Cortes","""geo"":{""latitude"":40.4149565,""longitude"":-3.6953689",Green Tea Sushi & Cocktai...
6,6,MenuItem,Spicy korean beef,Offer,22.5,EUR,PLATOS PRINCIPALES,9.1,"""Japonés""","""Plaza de las Cortes","""geo"":{""latitude"":40.4149565,""longitude"":-3.6953689",Green Tea Sushi & Cocktai...
7,7,MenuItem,Solomillo con pimienta de Szechuan,Offer,26.5,EUR,PLATOS PRINCIPALES,9.1,"""Japonés""","""Plaza de las Cortes","""geo"":{""latitude"":40.4149565,""longitude"":-3.6953689",Green Tea Sushi & Cocktai...
