,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Bravas C&B,Offer,4.5,EUR,SUGERENCIAS DE TAPAS Y RACIONES,9,"""Asador""","""Calle Federico Mompou","""geo"":{""latitude"":40.5113241,""longitude"":-3.6790722",C&B Cocina y Barbacoa
1,1,MenuItem,Tequeños Venezolanos,Offer,7.0,EUR,SUGERENCIAS DE TAPAS Y RACIONES,9,"""Asador""","""Calle Federico Mompou","""geo"":{""latitude"":40.5113241,""longitude"":-3.6790722",C&B Cocina y Barbacoa
2,2,MenuItem,Nachos C&B,Offer,9.5,EUR,SUGERENCIAS DE TAPAS Y RACIONES,9,"""Asador""","""Calle Federico Mompou","""geo"":{""latitude"":40.5113241,""longitude"":-3.6790722",C&B Cocina y Barbacoa
