,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Brochetas de Gambón Rojo con salsa de Curry y Coco,Offer,9.0,EUR,PARADITA EN LA CALLE PEZ,9.2,"""Mediterráneo""","""Calle de Núñez de Arce","""geo"":{""latitude"":40.4157705,""longitude"":-3.7011212",La Taberna Central
1,1,MenuItem,Calamares a la Andaluza,Offer,10.0,EUR,PARADITA EN LA CALLE PEZ,9.2,"""Mediterráneo""","""Calle de Núñez de Arce","""geo"":{""latitude"":40.4157705,""longitude"":-3.7011212",La Taberna Central
2,2,MenuItem,Mejillones Tigre,Offer,9.0,EUR,PARADITA EN LA CALLE PEZ,9.2,"""Mediterráneo""","""Calle de Núñez de Arce","""geo"":{""latitude"":40.4157705,""longitude"":-3.7011212",La Taberna Central
3,3,MenuItem,Gambas al Ajillo,Offer,11.0,EUR,PARADITA EN LA CALLE PEZ,9.2,"""Mediterráneo""","""Calle de Núñez de Arce","""geo"":{""latitude"":40.4157705,""longitude"":-3.7011212",La Taberna Central
4,4,MenuItem,Dados de Merluza Fritos,Offer,12.0,EUR,PARADITA EN LA CALLE PEZ,9.2,"""Mediterráneo""","""Calle de Núñez de Arce","""geo"":{""latitude"":40.4157705,""longitude"":-3.7011212",La Taberna Central
5,5,MenuItem,Pulpo a la Parrilla,Offer,16.0,EUR,PARADITA EN LA CALLE PEZ,9.2,"""Mediterráneo""","""Calle de Núñez de Arce","""geo"":{""latitude"":40.4157705,""longitude"":-3.7011212",La Taberna Central
6,6,MenuItem,Salmón Braseado,Offer,12.0,EUR,PARADITA EN LA CALLE PEZ,9.2,"""Mediterráneo""","""Calle de Núñez de Arce","""geo"":{""latitude"":40.4157705,""longitude"":-3.7011212",La Taberna Central
7,7,MenuItem,Soldadito de Pavía,Offer,11.5,EUR,PARADITA EN LA CALLE PEZ,9.2,"""Mediterráneo""","""Calle de Núñez de Arce","""geo"":{""latitude"":40.4157705,""longitude"":-3.7011212",La Taberna Central
