,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Entrante a elegir entre arepas rellenas o medio Gumbo o Media Jambalaya,Menú Medio Dia 12.50 €,9,"""Americano""","""Calle de Sta Engracia","""geo"":{""latitude"":40.4375491,""longitude"":-3.7000802",Trikki Nueva Orleans Trad...
1,1,MenuItem,Plato,Medio Poboy a Elegir (bocadillos típicos de Nueva Orleans),Menú Medio Dia 12.50 €,9,"""Americano""","""Calle de Sta Engracia","""geo"":{""latitude"":40.4375491,""longitude"":-3.7000802",Trikki Nueva Orleans Trad...
