,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Arroz meloso de costilla ibérica y gamba blanca,Offer,15,EUR,ARROCES,9,"""Mediterráneo""","""Calle Gran Vía","""geo"":{""latitude"":40.4201097,""longitude"":-3.7008322",Restaurante Círculo Merca...
1,1,MenuItem,Arroz de boletus y magret de pato,Offer,15,EUR,ARROCES,9,"""Mediterráneo""","""Calle Gran Vía","""geo"":{""latitude"":40.4201097,""longitude"":-3.7008322",Restaurante Círculo Merca...
2,2,MenuItem,Arroz de sepia y atún laqueado y katsoubushi,Offer,14,EUR,ARROCES,9,"""Mediterráneo""","""Calle Gran Vía","""geo"":{""latitude"":40.4201097,""longitude"":-3.7008322",Restaurante Círculo Merca...
3,3,MenuItem,Arroz negro de sepia y langostinos,Offer,14,EUR,ARROCES,9,"""Mediterráneo""","""Calle Gran Vía","""geo"":{""latitude"":40.4201097,""longitude"":-3.7008322",Restaurante Círculo Merca...
