,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Mixta ( lechuga, tomate, espárragos, atún, cebolla, huevo, aceitunas y una salsa )",Offer,9.5,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
1,1,MenuItem,"Toledana ( tomate, anchoas, orégano, queso, aceitunas negras y una salsa )",Offer,10.0,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
2,2,MenuItem,"Genovesa ( lechuga variada, tomates cherry, queso , bacon, gambas, aceitunas negras, pan frito y una salsa )",Offer,10.5,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
3,3,MenuItem,"Paula · ensalada templada ( lechuga variada, pasta, setas, jamón serrano , aguacate y huevo )",Offer,10.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
4,4,MenuItem,"Americana ( lechuga, bacon, pollo, tomate, cebolla frita, Zanahoria, picatostes, helado de queso )",Offer,10.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
5,5,MenuItem,"Primavera ( roquefort, nueces, manzana, pasas, berros, helado de queso )",Offer,10.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
6,6,MenuItem,"Chesare ( lechuga, jamón, queso, huevo, picatostes, aceitunas, helado de queso Y una salsa )",Offer,10.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
7,7,MenuItem,"Griega ( lechuga, tomate, pepinillo, cebolla, queso , aceitunas, helado de queso , albahaca y una salsa )",Offer,10.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
8,8,MenuItem,"Francesa ( berros, lechuga, paté, queso de cabra, mango y salsa de frambuesa )",Offer,10.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
9,9,MenuItem,"Del Mar ( lechuga, aguacate, salmón ahumado , langostinos a la plancha, aceitunas negras y una salsa )",Offer,11.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
10,10,MenuItem,"Marta ( lechuga variada, manzana verde, langostinos a la plancha, lascas de paté, jarabe de módena y una salsa )",Offer,11.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
11,11,MenuItem,"Noruega ( lechuga, aguacate, gambas, salmón ahumado , palometa, anchoas, caviar y una salsa )",Offer,11.9,EUR,Ensaladas,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
