,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Cachopo de ternera asturiana para una persona,Offer,19.5,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
1,1,MenuItem,Cachopo de ternera asturiana para dos personas,Offer,29.5,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
2,2,MenuItem,Lomo de buey al carbón (dos personas),Offer,38.8,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
3,3,MenuItem,Entrecot de buey al carbón,Offer,20.75,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
4,4,MenuItem,Entrecot de buey al cabrales,Offer,21.5,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
5,5,MenuItem,Solomillo de buey al carbón,Offer,22.25,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
6,6,MenuItem,Solomillo de buey al cabrales,Offer,22.75,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
7,7,MenuItem,Rabo de buey estofado,Offer,16.75,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
8,8,MenuItem,Estofado de buey,Offer,11.75,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
9,9,MenuItem,Brocheta de pollo de corral,Offer,11.75,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
10,10,MenuItem,Jamoncitos de pollo de corral en salsa curry,Offer,9.75,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
11,11,MenuItem,Chuleta de ternera asturiana,Offer,19.5,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
12,12,MenuItem,Cochinillo al horno,Offer,20.75,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
13,13,MenuItem,Manitas de cerdo a la riojana,Offer,12.5,EUR,Carnes a la brasa,8.9,"""Asturiano""","""C","""geo"":{""latitude"":40.420707426614,""longitude"":-3.6872200965881",Orbayo
