,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Foccacia Mortadela y Milano,Offer,10,EUR,FOCCACIA - FOCACHA - FOCCACIA,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
1,1,MenuItem,Foccacia Gorgonzola,Offer,11,EUR,FOCCACIA - FOCACHA - FOCCACIA,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
2,2,MenuItem,Foccacia Garibaldi,Offer,12,EUR,FOCCACIA - FOCACHA - FOCCACIA,8.5,"""Italiano""","""Calle de los Donados","""geo"":{""latitude"":40.417824,""longitude"":-3.7083597",Anema e Core Madrid
