,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Salmorejo con virutas de jamón y huevo,De la huerta,8.9,"""Mediterráneo""","""Calle Rodríguez Marín","""geo"":{""latitude"":40.453367,""longitude"":-3.6786116",Mayflower
1,1,MenuItem,Ensaladilla rusa con langostinos,De la huerta,8.9,"""Mediterráneo""","""Calle Rodríguez Marín","""geo"":{""latitude"":40.453367,""longitude"":-3.6786116",Mayflower
2,2,MenuItem,Ensalada de Burrata con Cherrys confitados y pesto,De la huerta,8.9,"""Mediterráneo""","""Calle Rodríguez Marín","""geo"":{""latitude"":40.453367,""longitude"":-3.6786116",Mayflower
3,3,MenuItem,Ensalada de Tomate con ventresca y escamas de sal,De la huerta,8.9,"""Mediterráneo""","""Calle Rodríguez Marín","""geo"":{""latitude"":40.453367,""longitude"":-3.6786116",Mayflower
4,4,MenuItem,"Ensalada de tomate, aguacate y queso fresco",De la huerta,8.9,"""Mediterráneo""","""Calle Rodríguez Marín","""geo"":{""latitude"":40.453367,""longitude"":-3.6786116",Mayflower
5,5,MenuItem,Corazones de Alcachofas fritas,De la huerta,8.9,"""Mediterráneo""","""Calle Rodríguez Marín","""geo"":{""latitude"":40.453367,""longitude"":-3.6786116",Mayflower
6,6,MenuItem,Habitas baby con jamón y huevo frito,De la huerta,8.9,"""Mediterráneo""","""Calle Rodríguez Marín","""geo"":{""latitude"":40.453367,""longitude"":-3.6786116",Mayflower
7,7,MenuItem,* Reservas en terraza sujetas a disponibilidad en el momento,De la huerta,8.9,"""Mediterráneo""","""Calle Rodríguez Marín","""geo"":{""latitude"":40.453367,""longitude"":-3.6786116",Mayflower
