,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Empanadilla de Natalia,Offer,1.3,EUR,Entrante,9.3,"""Venezolano""","""Calle de Velázquez","""geo"":{""latitude"":40.432906,""longitude"":-3.6834876",La octava isla
1,1,MenuItem,Cachitos,Offer,2.9,EUR,Entrante,9.3,"""Venezolano""","""Calle de Velázquez","""geo"":{""latitude"":40.432906,""longitude"":-3.6834876",La octava isla
2,2,MenuItem,Golfeadso,Offer,3.2,EUR,Entrante,9.3,"""Venezolano""","""Calle de Velázquez","""geo"":{""latitude"":40.432906,""longitude"":-3.6834876",La octava isla
