,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"30% en carta bebidas, menús, pan y arroz excluidos",Promoción,8.7,None,"""Calle de Velázquez","""geo"":{""latitude"":40.4344488,""longitude"":-3.6831675",El Hombre Pez
